369593,-69,-61,3,76170,'Creweboi Village',12079,'Creweboi',601,'HEL',66
369599,-63,-61,3,77096,'LOVELY VILLAGE',12980,'meaningless',456,'RDL',104
369605,-57,-61,2,80319,'Deadly Abyss',16087,'darro-on-fire',0,'',37
369608,-54,-61,3,71870,'kenny24 Village',7835,'kenny24',443,'XXX',56
369609,-53,-61,3,74680,'Lamma',10631,'HK Womble',107,'EMPIRE',392
369611,-51,-61,1,7664,'Kamino',5934,'kendrone',612,'A',340
369619,-43,-61,2,6221,'Oakbear Village',4932,'Oakbear',34,'GGA',469
369620,-42,-61,2,88604,'Freya Village',4932,'Oakbear',34,'GGA',41
369627,-35,-61,3,87303,'argle',4652,'TheLordFrank',780,'TST- SAS',95
369632,-30,-61,3,5780,'arg',4652,'TheLordFrank',780,'TST- SAS',652
369647,-15,-61,3,84901,'New Village',4129,'heinzel',33,'Angels',66
369648,-14,-61,1,70933,'Fort Stronghold',6898,'measimpson',0,'',126
369651,-11,-61,3,4250,'notts Village',3586,'notts',207,'D.R.',255
369652,-10,-61,1,4567,'crudworthy',3805,'Vampiro.the.Dik',34,'GGA',396
369655,-7,-61,3,4594,'welshlad6 Village',3826,'welshlad6',207,'D.R.',127
369656,-6,-61,1,72331,'New Londonium',8295,'itlee',0,'',347
369657,-5,-61,1,4323,'hidden in the mist v',3639,'thedestoyer',612,'A',427
369659,-3,-61,3,87594,'New Village',3123,'betty',425,'NMS -DDT',29
369666,4,-61,1,4592,'Kingdom Of Heaven',3824,'Godfather',0,'',294
369668,6,-61,3,4244,'Little Oasis (Guard)',3580,'kill or cure',120,'NMS - RP',297
369674,12,-61,3,72568,'iw3 Village',8530,'iw3',0,'',72
369680,18,-61,1,4993,'Minas Tirith',4085,'Babs',53,'TST³',265
369689,27,-61,3,71090,'Elm Street',7055,'sklbadee1',243,'TST²',473
369690,28,-61,1,5562,'Uryd Teblor',4488,'toblakai',61,'SpartaII',244
369702,40,-61,2,81068,'Johon II',4926,'Johon',159,'TST',484
369711,49,-61,1,7943,'Uncle B Village',6079,'Uncle B',246,'XXXX',328
369722,60,-61,2,72551,'Greed',8514,'Rip Van Winkle',114,'SPECTRE',360
369730,68,-61,1,85792,'Melnibone',14666,'davemak',93,'~~BLA~~',92
369731,69,-61,2,83530,'Spartas Eilwtes',13567,'Madbully',243,'TST²',300
369732,70,-61,3,77237,'Draeld',13117,'...pete...',393,'AOT',283
369734,72,-61,2,77700,'Sparta',13567,'Madbully',243,'TST²',508
369746,84,-61,1,86027,'New Babylon',11006,'Ozymandias',790,'=KOAMS=Q',125
369749,87,-61,2,79732,'hllfsh Village',15531,'hllfsh',398,'GGA-SX',225
369756,94,-61,3,84658,'Sir_Giles Village',19655,'Sir_Giles',738,'LIFE',64
369757,95,-61,2,87629,'william Village',21965,'william',0,'',11
369761,99,-61,2,85202,'Kingswood',20086,'sammie11999900',332,'Phoenix!',78
369763,101,-61,3,85606,'JellyFish',20386,'MarkTheUnknown',0,'',48
369771,109,-61,1,87221,'homer real Village',21683,'homer real',0,'',6
370354,-109,-62,1,88683,'tashe Village',22800,'tashe',0,'',13
370356,-107,-62,3,88807,'kendylar Village',22913,'kendylar',0,'',4
370360,-103,-62,3,86421,'RavyDavy Village',21002,'RavyDavy',0,'',59
370362,-101,-62,1,85626,'Maax Village',20402,'Maax',0,'',7
370366,-97,-62,1,84597,'donkeykong Village',19601,'donkeykong',0,'',66
370401,-62,-62,3,81296,'2. Unoccupied valley',9177,'Chloe',98,'ykz*SW',273
370402,-61,-62,3,81842,'Soulstorm Village',17412,'Soulstorm',680,'TSE',136
370405,-58,-62,3,79772,'rogue Village',15567,'rogue',617,'LMAO',140
370407,-56,-62,1,75970,'Leixlip Village',11887,'Pip',791,'(T*O*R)',215
370412,-51,-62,3,7368,'NorthIsCool I',5720,'NorthIsCool',522,'SW Merch',281
370423,-40,-62,3,7227,'Da Pitt',5647,'DaOrkid',219,'LUX',173
370435,-28,-62,3,78475,'.',4526,'absolute',0,'',130
370436,-27,-62,2,5608,'MOB 7',4688,'maleorderbride',98,'ykz*SW',291
370442,-21,-62,1,86439,'Ballyutogue',4278,'mossup',387,'NMS - WP',65
370451,-12,-62,3,4769,'Andy1',3903,'Andy16',116,'ykz*NW',725
370452,-11,-62,3,80893,'Andy2',3903,'Andy16',116,'ykz*NW',514
370455,-8,-62,3,4912,'Via Delaro',4013,'Ligarf',387,'NMS - WP',409
370459,-4,-62,2,70927,'otaku303 Village',6892,'otaku303',0,'',31
370461,-2,-62,1,4628,'Telephone',3857,'AppleTiger',235,'Matrix',370
370462,-1,-62,2,87418,'Beyond Thunderdome',4023,'madmax',159,'TST',155
370466,3,-62,1,81898,'Valde',3841,'jayv88',120,'NMS - RP',254
370467,4,-62,1,88071,'Adidassler',3841,'jayv88',120,'NMS - RP',61
370471,8,-62,3,4417,'M477-T0P14',3702,'M477-M4N-W4R',120,'NMS - RP',335
370475,12,-62,1,4660,'1. Optimus Primed',3870,'teh_gamemaster',53,'TST³',697
370481,18,-62,3,79196,'Adam',3631,'lele',159,'TST',266
370482,19,-62,3,5001,'sneekie Village',4090,'sneekie',120,'NMS - RP',272
370491,28,-62,1,5820,'Talaheb',4681,'talaheb',395,'Knights',148
370506,43,-62,1,82731,'THE OUT POST',2610,'dubbed',159,'TST',367
370509,46,-62,2,83707,'Nanobot',3652,'pilch',159,'TST',120
370512,49,-62,3,8368,'Inedafixia',6373,'Inedafix',181,'DBA',388
370514,51,-62,1,83361,'New Village',6107,'RadoskoR',243,'TST²',184
370532,69,-62,1,78836,'Mirador',14666,'davemak',93,'~~BLA~~',524
370537,74,-62,1,77418,'jlr000 Village',13294,'jlr000',0,'',52
370551,88,-62,1,82939,'kizza Village',18332,'kizza',645,'[-WUK-]',104
370552,89,-62,1,80458,'The Licensee',16221,'The Licensee',173,'TB-E',316
370558,95,-62,1,85495,'madjinks Village',20299,'madjinks',0,'',101
370559,96,-62,1,84900,'pompy gal Village',19844,'pompey slut',0,'',33
370561,98,-62,3,86230,'Chalky',20843,'chalky231',681,'T.H.C',85
370568,105,-62,2,88792,'gett em lads Village',22898,'gett em lads',0,'',2
371152,-112,-63,3,87294,'05. Dog',3668,'shirleyyau',803,'LP@7',107
371156,-108,-63,3,87428,'13th Village',21833,'13th',0,'',2
371158,-106,-63,1,88823,'Cam Village',22928,'Cam',0,'',2
371165,-99,-63,1,88250,'Jakeyboy Village',22467,'Jakeyboy',0,'',3
371166,-98,-63,2,87316,'Syi Village',21750,'Syi',0,'',52
371178,-86,-63,3,82140,'?lilsisterstar? Vill',17673,'?lilsisterstar?',0,'',57
371182,-82,-63,1,80676,'01. London',16422,'Legionaires',425,'NMS -DDT',590
371183,-81,-63,1,83563,'hot girls Village',18796,'hot girls',0,'',225
371184,-80,-63,1,78022,'Milkwood',13876,'Loki11',0,'',127
371185,-79,-63,3,78161,'countryfan Village',14013,'countryfan',445,'Chess',183
371186,-78,-63,1,76762,'SG Command',12652,'chevron',445,'Chess',260
371201,-63,-63,3,84777,'3. Unoccupied valley',9177,'Chloe',98,'ykz*SW',229
371226,-38,-63,1,71558,'weeman Village',7523,'weeman',0,'',225
371231,-33,-63,1,7837,'welshlion',6032,'welshlion',336,'CAB~GGA',436
371246,-18,-63,1,5229,'Fu 1™',4238,'Fu Manchu',0,'',441
371259,-5,-63,2,4862,'stevatome Village',3974,'stevatome',33,'Angels',485
371270,6,-63,3,4910,'Kakkulapio Village',4011,'Kakkulapio',160,'TURISAS',174
371283,19,-63,3,5570,'Battery Village',4495,'Battery',234,'W3L',235
371284,20,-63,3,5415,'Piann di Rocca',4379,'Zodiac78',159,'TST',804
371286,22,-63,3,5963,'Godly Artwork',4783,'Godly Artwork',106,'HELL',213
371289,25,-63,2,73767,'crackers Village',9726,'crackers',0,'',57
371297,33,-63,1,75709,'stocksbridge',11635,'mantana',107,'EMPIRE',464
371299,35,-63,3,6355,'Trap or Slap',5011,'Lone Ranger',790,'=KOAMS=Q',336
371310,46,-63,1,85043,'New Village',7940,'KEEFIE',246,'XXXX',261
371311,47,-63,1,71975,'KEEFIE Village',7940,'KEEFIE',246,'XXXX',536
371314,50,-63,1,7986,'RadoskoR PL',6107,'RadoskoR',243,'TST²',481
371317,53,-63,3,74313,'Miyulin',10269,'Miyu',53,'TST³',387
371322,58,-63,3,74780,'Sofia',10730,'reallytruly',181,'DBA',379
371341,77,-63,3,79625,'Solarus',15426,'sameus',393,'AOT',255
371350,86,-63,1,82296,'Flakey Village',17808,'Flakey',0,'',20
371356,92,-63,1,84297,'wonder Village',19355,'wonder',0,'',181
371358,94,-63,3,84582,'Arianne Village',19588,'Arianne',0,'',57
371954,-111,-64,3,83555,'04. Leopard',3668,'shirleyyau',803,'LP@7',348
371961,-104,-64,1,87411,'Phlubz Village',21819,'Phlubz',0,'',8
371962,-103,-64,1,88603,'xxxfangxxx13 Village',22736,'xxxfangxxx13',0,'',5
371965,-100,-64,3,88231,'bluecow Village',22452,'bluecow',0,'',11
371970,-95,-64,1,83969,'Teh Village of HELL',19110,'lord botface',629,'CoR-SW1',61
371972,-93,-64,3,84138,'joshyboyboy Village',19231,'joshyboyboy',0,'',48
371974,-91,-64,3,84064,'Lolitown',19175,'imreas',387,'NMS - WP',207
371990,-75,-64,3,83077,'R.A.Y Village',18439,'R..A.Y',51,'GGA2',108
371992,-73,-64,3,80615,'Solakana Village',16368,'Solakana',791,'(T*O*R)',259
371998,-67,-64,3,80769,'Aquilonia',16500,'Servius',0,'',189
372016,-49,-64,1,76631,'The Factory',12522,'Heckler',98,'ykz*SW',454
372025,-40,-64,1,7171,'Moretaine Village',5608,'Moretaine',219,'LUX',175
372030,-35,-64,1,88043,'PiLsKeNWaLd',5529,'guido-gt',803,'LP@7',34
372041,-24,-64,1,71060,'constantinople I',7025,'phil1',565,'The Biz',126
372044,-21,-64,1,5661,'The city of Luxor',4565,'Bloodwolf',0,'',129
372047,-18,-64,1,71021,'hazelnut Village',6986,'hazelnut',80,'ND',603
372049,-16,-64,1,85228,'scoobyville',4563,'akolenon3',98,'ykz*SW',419
372057,-8,-64,3,86240,'Andy3',3903,'Andy16',116,'ykz*NW',189
372066,1,-64,2,4923,'THUNDER DOME',4023,'madmax',159,'TST',826
372069,4,-64,1,4609,'Validus',3841,'jayv88',120,'NMS - RP',486
372072,7,-64,1,4902,'del Village',4004,'del',0,'',187
372082,17,-64,3,5181,'Billericay Town',4206,'fatmanmclone90',53,'TST³',305
372087,22,-64,2,73757,'Deltafarce',9716,'Deltaforce',309,'NRNS',328
372088,23,-64,3,5698,'Lalamatine district',4590,'Mr Big Daddy',79,'Templars',385
372090,25,-64,1,5387,'xshortcakesx Village',4360,'x-shortcake-x',144,'MALAZAN',130
372093,28,-64,3,5826,'Follonica',4684,'milo.1978',159,'TST',626
372098,33,-64,1,6360,'SimonC Village',5015,'SimonC',93,'~~BLA~~',403
372103,38,-64,1,81822,'Traal',5706,'Jameson',114,'SPECTRE',172
372104,39,-64,1,84862,'Ionia',5706,'Jameson',114,'SPECTRE',115
372109,44,-64,1,86380,'Stonehold',7678,'Navarre',243,'TST²',52
372116,51,-64,1,74295,'Flossville',10252,'Floss',159,'TST',625
372124,59,-64,1,84874,'Costa Del Rep',10344,'Repkiller',243,'TST²',284
372129,64,-64,3,75922,'vic88 Village',11843,'vic88',93,'~~BLA~~',264
372137,72,-64,2,83483,'Magdeburg',11169,'mulder368',790,'=KOAMS=Q',207
372142,77,-64,3,76391,'Fatlad Village',12290,'Fatlad',0,'',122
372143,78,-64,2,81600,'lemmingville',17209,'glenny',565,'The Biz',75
372149,84,-64,1,82672,'Bob2 Village',18121,'Bob2',398,'GGA-SX',75
372151,86,-64,1,79374,'ssk Village',15185,'ssk',554,'Nato',175
372157,92,-64,1,83979,'Khadgar',19117,'Gabrel',673,'Heroes',92
372755,-111,-65,3,80857,'03. Tiger',3668,'shirleyyau',803,'LP@7',486
372759,-107,-65,1,87337,'Dibden Purlieu',21769,'Suicide Pea',0,'',45
372763,-103,-65,1,87361,'?caspertbh? Village',21785,'?caspertbh?',0,'',13
372770,-96,-65,2,86877,'Paradise City',21414,'dizzee wells',0,'',48
372773,-93,-65,1,84449,'beer in this Village',19480,'beer in this',828,'=STORM=',95
372783,-83,-65,3,81989,'citadel',17538,'lord caine',0,'',134
372784,-82,-65,1,77764,'racewilder Village',13631,'racewilder',80,'ND',349
372790,-76,-65,1,76500,'City of 0wn',12396,'KingDan23',803,'LP@7',340
372794,-72,-65,1,76374,'3. Japan™D1',3609,'RED',803,'LP@7',741
372795,-71,-65,1,76567,'polly Village',12461,'polly',617,'LMAO',197
372796,-70,-65,1,87617,'8. Canada™ PA',3609,'RED',803,'LP@7',167
372797,-69,-65,3,76003,'davepeth Village',11918,'davepeth',0,'',76
372799,-67,-65,1,85510,'7. America™S1',3609,'RED',803,'LP@7',395
372804,-62,-65,1,83219,'Stolitia',8691,'megren',98,'ykz*SW',322
372809,-57,-65,1,72729,'Megren',8691,'megren',98,'ykz*SW',778
372820,-46,-65,3,71418,'the rulers Village',7383,'samkiller1',107,'EMPIRE',222
372829,-37,-65,3,75707,'SXOC',11633,'Woody200',398,'GGA-SX',436
372830,-36,-65,1,7063,'cHiLLeR-HooD',5529,'guido-gt',803,'LP@7',347
372831,-35,-65,1,85340,'lion 2',6032,'welshlion',336,'CAB~GGA',70
372837,-29,-65,2,87439,'MOB 6',4688,'maleorderbride',98,'ykz*SW',170
372840,-26,-65,2,70968,'Stormruler',6933,'Chief',342,'P.F.',388
372844,-22,-65,2,5660,'Netherdream',4564,'Fleming',160,'TURISAS',130
372858,-8,-65,3,83155,'Andy Village',3903,'Andy16',116,'ykz*NW',324
372862,-4,-65,3,4922,'fugitive town Villag',4022,'fugitive town',721,'ykz*CC',533
372863,-3,-65,2,79764,'[002]',4554,'deddaa',721,'ykz*CC',523
372867,1,-65,1,4189,'Scotland',3534,'monsterloonie',120,'NMS - RP',605
372881,15,-65,3,5527,'lilfello Village',4463,'lilfello',53,'TST³',547
372889,23,-65,3,81681,'Punta Alla',4379,'Zodiac78',159,'TST',630
372891,25,-65,3,70986,'wackiebran1 Village',6951,'wackiebran1',106,'HELL',241
372893,27,-65,1,5949,'sneaky Village',4770,'sneaky',53,'TST³',412
372905,39,-65,1,7342,'Amaurote',5706,'Jameson',114,'SPECTRE',378
372911,45,-65,3,87441,'The lamp',10362,'Aen',53,'TST³',42
372912,46,-65,3,74407,'Feltch!',10362,'Aen',53,'TST³',472
372922,56,-65,1,75136,'Sage Village',11076,'Sage',790,'=KOAMS=Q',542
372923,57,-65,3,77141,'Vampire Girl Village',13024,'vampire girl',790,'=KOAMS=Q',138
372926,60,-65,1,88733,'New Village',10344,'Repkiller',243,'TST²',53
372933,67,-65,1,73814,'Active!',9773,'hurricane63',0,'',330
372937,71,-65,3,76928,'Polish Village',12816,'bobikson',0,'',147
372939,73,-65,1,79877,'supa_tom Village',15665,'supa_tom',479,'OMEGA',36
372959,93,-65,1,85406,'calcium Village',20228,'calcium',0,'',45
372960,94,-65,1,84596,'flaxton village',19600,'drewben',0,'',36
372970,104,-65,1,87489,'Lucy007007 Village',21861,'Lucy007007',651,'D.O.W',11
372973,107,-65,2,88715,'Nancy Village',22829,'Nancy',0,'',2
373556,-111,-66,3,74805,'02. Lion',3668,'shirleyyau',803,'LP@7',401
373561,-106,-66,3,87359,'Karcz Village',21784,'Karcz',0,'',12
373567,-100,-66,1,88153,'pad125 Village',22389,'pad125',0,'',5
373569,-98,-66,1,86820,'Toni Nicole Village',21365,'Toni Nicole',0,'',57
373570,-97,-66,2,87068,'pin Village',21564,'pin',0,'',19
373575,-92,-66,3,83953,'T',19096,'fantawithebanta',797,'C-3',250
373586,-81,-66,1,78032,'Aquila',13886,'liveway',425,'NMS -DDT',221
373587,-80,-66,1,87515,'03. Manchester',16422,'Legionaires',425,'NMS -DDT',147
373589,-78,-66,3,81245,'Z0mBl0ke Village',16902,'Z0mBl0ke',0,'',99
373591,-76,-66,1,87558,'City of Pwn',12396,'KingDan23',803,'LP@7',38
373595,-72,-66,1,80592,'4. Korea™C1',3609,'RED',803,'LP@7',668
373596,-71,-66,1,79630,'Ravenclaw Village',15431,'Mz.Frankenstein',0,'',41
373597,-70,-66,1,83892,'6. Russia™M2',3609,'RED',803,'LP@7',548
373604,-63,-66,1,75811,'appa Village',11735,'appa',425,'NMS -DDT',224
373613,-54,-66,1,74338,'dynamii',10294,'dynamo',0,'',394
373615,-52,-66,3,74798,'Oppidum Boii',10747,'Tullius Cicero',629,'CoR-SW1',350
373626,-41,-66,1,8413,'i love ykz',6405,'ajac',34,'GGA',479
373629,-38,-66,1,7279,'Nastro Azzurro',5680,'peroni',185,'§.Eaters',466
373630,-37,-66,3,87151,'New Village',11633,'Woody200',398,'GGA-SX',76
373635,-32,-66,3,84694,'Skittles',7875,'Marilyn',612,'A',89
373638,-29,-66,2,84267,'MOB 5',4688,'maleorderbride',98,'ykz*SW',473
373639,-28,-66,1,6522,'1',5125,'hazze',98,'ykz*SW',762
373652,-15,-66,1,87822,'steelville',4563,'akolenon3',98,'ykz*SW',140
373655,-12,-66,2,5176,'6 Strings',4201,'deathscar',0,'',253
373664,-3,-66,3,82558,'Fugitive Kitchen',4022,'fugitive town',721,'ykz*CC',274
373666,-1,-66,2,5643,'[001]',4554,'deddaa',721,'ykz*CC',701
373670,3,-66,2,73764,'LordKjar Village',9723,'LordKjar',71,'MIN',186
373682,15,-66,1,70959,'Rome',6924,'Charvey',173,'TB-E',330
373688,21,-66,1,5721,'Hells Gate',4606,'Hell360',0,'',135
373707,40,-66,2,7740,'A Dark Circus',5980,'BadClown',721,'ykz*CC',604
373712,45,-66,3,88394,'Terenas Tavern',5124,'sregor22',425,'NMS -DDT',19
373717,50,-66,1,75161,'joysy Village',11101,'joysy',461,'b3wm',308
373723,56,-66,1,83997,'Woodstock',11076,'Sage',790,'=KOAMS=Q',324
373736,69,-66,1,76232,'coolmario Village',12139,'coolmario',509,'coolzone',107
373745,78,-66,1,77810,'leanne21 Village',13676,'leanne21',501,'O.W.K.',317
373751,84,-66,2,79321,'MangoManny Village',15135,'MangoManny',554,'Nato',73
373754,87,-66,3,82943,'Gingerbread Village',18336,'Gobonlegs',0,'',168
373756,89,-66,1,87313,'Emo_Lacii Village',21747,'Emo_Lacii',0,'',4
373757,90,-66,1,85537,'Little Village',20327,'katia',0,'',142
373766,99,-66,1,86688,'Alij888 Village',21238,'Alij888',0,'',12
374363,-105,-67,1,87267,'yetti Village',21717,'yetti',0,'',13
374364,-104,-67,1,88726,'Candyflossbaby Villa',22839,'Candyflossbaby',0,'',16
374367,-101,-67,1,88664,'superstarjen Village',22784,'superstarjen',0,'',2
374368,-100,-67,3,88448,'stargate2 Village',22615,'stargate2',0,'',11
374371,-97,-67,2,88166,'shiftybill Village',22401,'shiftybill',0,'',29
374386,-82,-67,1,82944,'floater234 Village',18337,'floater234',0,'',41
374388,-80,-67,1,88706,'Valentia',13886,'liveway',425,'NMS -DDT',7
374389,-79,-67,1,85229,'02. Birmingham',16422,'Legionaires',425,'NMS -DDT',183
374398,-70,-67,1,77253,'Terraphes Village',13133,'Terraphes',493,'S-W',157
374402,-66,-67,3,75886,'winston Village',11808,'winston',0,'',87
374420,-48,-67,3,81836,'celtic Village',17407,'celtic',181,'DBA',356
374439,-29,-67,2,81349,'MOB 3',4688,'maleorderbride',98,'ykz*SW',682
374451,-17,-67,1,82892,'loliville',4563,'akolenon3',98,'ykz*SW',574
374456,-12,-67,1,5560,'Saphiras den',4486,'Saphira',80,'ND',208
374458,-10,-67,2,83286,'[003]',4554,'deddaa',721,'ykz*CC',309
374472,4,-67,1,86510,'Frankland',3534,'monsterloonie',120,'NMS - RP',94
374481,13,-67,3,5588,'yonutz01 Village',4510,'yonutz01',0,'',111
374482,14,-67,3,83929,'The Manor',4708,'Jan Jubilant',53,'TST³',130
374487,19,-67,1,5456,'Birmingham',4413,'parry_02',53,'TST³',317
374489,21,-67,2,5230,'lisa2 Village',4239,'lisa2',53,'TST³',564
374493,25,-67,3,83238,'Grosseto',4379,'Zodiac78',159,'TST',407
374499,31,-67,3,7049,'mattstave Village',5516,'mattstave',0,'',160
374502,34,-67,1,6686,'Sioux city',5233,'sioux2',606,'KTemplar',552
374503,35,-67,1,71952,'mabb100 Village',7917,'mabb100',502,'ESKAD',65
374512,44,-67,1,83160,'Playa Del Rep',10344,'Repkiller',243,'TST²',245
374514,46,-67,2,76616,'Iota Village',12508,'Iota_Dan',0,'',52
374515,47,-67,1,71713,'Stonekeep',7678,'Navarre',243,'TST²',427
374520,52,-67,1,74669,'Home',10620,'timmytao',0,'',377
374529,61,-67,2,73654,'hovis126 Village',9614,'hovis126',0,'',233
374530,62,-67,3,75928,'Damascus',11849,'jamieblaze',790,'=KOAMS=Q',177
374534,66,-67,3,77997,'wholem Village',13851,'wholem',0,'',134
374536,68,-67,3,80782,'never neverland',16511,'bukii',44,'The U.A',212
374537,69,-67,2,83623,'Extreme Measures',3514,'BennyBlanco',159,'TST',250
374541,73,-67,3,76863,'Skeeterville',12753,'skeeter',93,'~~BLA~~',389
374543,75,-67,1,78375,'lordrusty Village',14221,'lordrusty',482,'Rome',207
374544,76,-67,2,88567,'Target Finder',3514,'BennyBlanco',159,'TST',57
374556,88,-67,1,84392,'HELMS DEEP',19431,'JAHALABAN',554,'Nato',67
374559,91,-67,1,84260,'Mcdonalds',19327,'harmy',0,'',20
374561,93,-67,3,83939,'cutiesissy Village',19085,'cutiesissy',0,'',15
374562,94,-67,3,84164,'Grey Mountains',19248,'Ellz',0,'',109
375166,-103,-68,3,88814,'Zias Village',22920,'Zias',0,'',4
375170,-99,-68,1,88315,'boxwood',22513,'K.R.W',0,'',24
375175,-94,-68,1,85797,'lean Village',20521,'lean',0,'',60
375179,-90,-68,1,85713,'lord jamie Village',20459,'lord jamie',0,'',10
375181,-88,-68,3,83930,'Gorblimee Village',19078,'Gorblimee',181,'DBA',123
375200,-69,-68,1,72564,'2. China™Q1',3609,'RED',803,'LP@7',760
375201,-68,-68,1,82656,'5. Singapore™C2',3609,'RED',803,'LP@7',624
375220,-49,-68,3,81837,'plainette village',17408,'plainette',181,'DBA',320
375225,-44,-68,3,74149,'bielsko',10107,'itam',443,'XXX',199
375255,-14,-68,1,5659,'collieville',4563,'akolenon3',98,'ykz*SW',693
375259,-10,-68,2,86952,'[004]',4554,'deddaa',721,'ykz*CC',162
375268,-1,-68,3,5443,'Gera',4401,'pingking',789,'=KOAMS=C',131
375277,8,-68,2,88688,'Local Shop',3515,'Tito the Titan',159,'TST',24
375278,9,-68,1,86902,'4. Ironhide',3870,'teh_gamemaster',53,'TST³',215
375283,14,-68,2,71157,'JoRanCiD Village',7122,'JoRanCiD',53,'TST³',380
375284,15,-68,3,5859,'Jubilant',4708,'Jan Jubilant',53,'TST³',470
375287,18,-68,1,5331,'The Armchair',4314,'ARCHIBALD',53,'TST³',413
375291,22,-68,1,75711,'Monkey Village',11637,'Monkey',398,'GGA-SX',524
375294,25,-68,1,74205,'1~Sea of Storms',10162,'Ted',53,'TST³',449
375308,39,-68,2,7406,'Methos City',5751,'Methos',75,'NMS - DA',555
375315,46,-68,1,74293,'Condate Stronghold',10250,'Elarion',159,'TST',690
375316,47,-68,2,71470,'Blessed_monk Village',7435,'Blessed_monk',93,'~~BLA~~',262
375319,50,-68,3,84148,'Pentre Blaidd',10334,'Blaidd',243,'TST²',200
375322,53,-68,1,82522,'Flossberg',10252,'Floss',159,'TST',454
375330,61,-68,3,77729,'Twister Village',13596,'Twister',0,'',68
375334,65,-68,1,73946,'Coretania',9905,'Coret Trobane',387,'NMS - WP',404
375343,74,-68,1,79527,'Tom The Violent',15331,'Tom The Violent',479,'OMEGA',190
375355,86,-68,2,83470,'trashcan Village',18725,'trashcan',492,'T.H.C TN',121
375356,87,-68,1,83464,'Goldshire',18721,'Andy14',686,'CoB',48
375358,89,-68,1,86280,'Raghnork Village',20877,'Raghnork',0,'',14
375362,93,-68,3,84840,'charming Village',19805,'charming',825,'F365',50
375364,95,-68,1,88452,'granny Village',22619,'granny',0,'',4
375366,97,-68,3,86842,'bennyb Village',21384,'bennyb',0,'',15
375374,105,-68,1,87274,'TyeDye Village',21722,'TyeDye',0,'',15
375969,-101,-69,1,88803,'stargate3 Village',22909,'stargate3',874,'TGR',9
375974,-96,-69,2,88300,'osa Village',22505,'osa',0,'',8
375986,-84,-69,3,83778,'Lothlórian',18950,'Pilgrim',791,'(T*O*R)',247
375987,-83,-69,1,82826,'AJs Rome.',18247,'AJB123644',791,'(T*O*R)',116
376005,-65,-69,3,76210,'nicles Village',12117,'nicles',181,'DBA',486
376017,-53,-69,3,75014,'Sparta',10955,'Couttsy',181,'DBA',167
376025,-45,-69,3,74555,'chrissyboy Village',10508,'chrissyboy',181,'DBA',198
376026,-44,-69,3,74564,'Blood Village',10517,'Blood_Gaul',181,'DBA',565
376027,-43,-69,3,87630,'Pain Village',10517,'Blood_Gaul',181,'DBA',67
376031,-39,-69,2,77932,'MOB 2',4688,'maleorderbride',98,'ykz*SW',778
376033,-37,-69,2,83045,'MOB 4',4688,'maleorderbride',98,'ykz*SW',622
376034,-36,-69,1,76594,'corin Land',12487,'corin-ace',69,'OFA',139
376047,-23,-69,3,74028,'Bindweeds Village',9986,'Bindweeds',80,'ND',161
376056,-14,-69,1,5276,'Baile atha cliath',4278,'mossup',387,'NMS - WP',359
376067,-3,-69,2,5118,'Foxford',4164,'Patrick Down He',0,'',106
376069,-1,-69,2,5692,'Mountain kings hall',4585,'Zac1000',98,'ykz*SW',561
376071,1,-69,1,5613,'bunnyboiler Village',4528,'bunnyboiler',0,'',146
376075,5,-69,2,84472,'Mountain kings 2nd',4585,'Zac1000',98,'ykz*SW',54
376080,10,-69,1,83329,'Megalopolisville',5172,'Dave_Mc',51,'GGA2',58
376082,12,-69,2,5403,'meee Village',4371,'meee',0,'',79
376085,15,-69,1,71255,'Caorle',7220,'Bomlam',790,'=KOAMS=Q',394
376087,17,-69,2,80696,'BYB',4239,'lisa2',53,'TST³',284
376090,20,-69,2,71249,'Ariella Village',7214,'Ariella',572,'LAMB!',359
376092,22,-69,1,7022,'mickey mouse 4 Villa',5502,'mickey mouse 4',0,'',447
376096,26,-69,3,71567,'danhog Village',7532,'danhog',53,'TST³',360
376101,31,-69,3,88338,'Riva del Sole',4684,'milo.1978',159,'TST',21
376103,33,-69,3,7662,'1* SSH',5933,'ckar001',0,'',176
376113,43,-69,2,82903,'Fair of Clowns',5980,'BadClown',721,'ykz*CC',287
376141,71,-69,1,76972,'mlerp Village',12860,'mlerp',449,'M.C.U',140
376154,84,-69,1,82252,'Smarties',17767,'JStar07',492,'T.H.C TN',162
376156,86,-69,1,80226,'BARNicles Village',16001,'BARNicles',554,'Nato',76
376158,88,-69,1,87873,'dazz [* 1 *]',22164,'dazz',0,'',17
376159,89,-69,3,88527,'london',22678,'tom69',0,'',14
376161,91,-69,3,84160,'Eviljeem Village',19245,'Eviljeem',825,'F365',89
376163,93,-69,3,88577,'sloggitt Village',22710,'sloggitt',0,'',16
376166,96,-69,2,88155,'you bad Village',22391,'you bad',0,'',2
376169,99,-69,3,88023,'stmo99 Village',22297,'stmo99',0,'',15
376777,-94,-70,1,85586,'xxxmexxx Village',20367,'xxxmexxx',0,'',53
376778,-93,-70,3,85772,'Gaudy Land',20503,'focus-esp',0,'',61
376780,-91,-70,1,83697,'Death Camp',18890,'Hanging',791,'(T*O*R)',87
376782,-89,-70,2,85110,'S.P.D1',20005,'cold assasin',725,'S.P.D.1',36
376786,-85,-70,1,82979,'lil_homey Village',18371,'lil_homey',0,'',75
