382388,-90,-77,1,86994,'khan Village',21505,'khan',0,'',10);
382393,-85,-77,1,84849,'EBA Village',19812,'EBA',395,'Knights',110);
382395,-83,-77,2,84133,'tea-and-crumpet Vill',19229,'tea-and-crumpet',699,'N0RK§',197);
382397,-81,-77,1,84937,'obg196 Village',19873,'obg196',699,'N0RK§',190);
382401,-77,-77,1,85047,'Mr Lotus Village',19956,'Mr Lotus',765,'Loti',134);
382406,-72,-77,1,78037,'soulja boy',13891,'slashmaster',51,'GGA2',182);
382413,-65,-77,3,78720,'JOE BLOGGS Village',14555,'JOSEPH BLOGGS',387,'NMS - WP',279);
382414,-64,-77,3,81374,'Buttercup Village',17016,'Buttercup',0,'',247);
382420,-58,-77,1,76896,'Altimus',12785,'psuedo',398,'GGA-SX',179);
382436,-42,-77,1,72797,'Home',8759,'shakez',617,'LMAO',157);
382447,-31,-77,1,72122,'chomp1 Village',8087,'chomp1',387,'NMS - WP',271);
382449,-29,-77,1,72447,'The Tower',8411,'nathanhale',418,'TUA',399);
382456,-22,-77,1,8397,'Emirates',6394,'cal',107,'EMPIRE',291);
382457,-21,-77,1,8228,'L.D.P.3 Village',6278,'L.D.P.3',107,'EMPIRE',300);
382464,-14,-77,1,8031,'minimus Village',6141,'minimus',107,'EMPIRE',359);
382477,-1,-77,2,7855,'jacob2 Village',6040,'jacob2',0,'',198);
382484,6,-77,1,82893,'2.Mal yaska',5713,'Denau',188,'-SD-',470);
382489,11,-77,2,8098,'[1] Joshlad',6192,'Joshlad',162,'V',346);
382497,19,-77,1,8385,'daisyxxx Village',6384,'daisyxxx',387,'NMS - WP',405);
382501,23,-77,3,7660,'hermans',5931,'hughesrobertc',0,'',73);
382503,25,-77,1,76621,'-Audi A1',12513,'mayu',162,'V',595);
382516,38,-77,3,80059,'Phoenix',15840,'Togodumus',505,'GB 101',180);
382534,56,-77,1,73948,'Sarras',9907,'mordrain',159,'TST',613);
382536,58,-77,3,76427,'c2k7bigga Village',12325,'c2k7bigga',790,'=KOAMS=Q',146);
382554,76,-77,1,82279,'stormville',17791,'amykate1993',603,'**HoW**',40);
382559,81,-77,2,84193,'changer Village',19271,'changer',0,'',47);
382562,84,-77,3,86288,'Brackon Village',20883,'Brackon',0,'',91);
382565,87,-77,1,88137,'storm Village',22377,'storm',0,'',70);
382567,89,-77,3,88328,'stagstermann Village',22521,'stagstermann',0,'',2);
382568,90,-77,1,88233,'Fortress',22454,'Jd dude',763,'§EatersA',41);
382571,93,-77,1,87798,'halo3_rocks Village',22108,'halo3_rocks',0,'',32);
382575,97,-77,3,87587,'Laudar Village',21940,'Laudar',0,'',19);
383186,-93,-78,1,89348,'Rome',23345,'chrisv187',0,'',27);
383192,-87,-78,1,85139,'Mikklagard',20033,'Viking',645,'[-WUK-]',31);
383198,-81,-78,1,84972,'paloma117 Village',19904,'paloma117',0,'',56);
383209,-70,-78,1,81881,'jotter Village',17448,'jotter',0,'',63);
383225,-54,-78,2,75649,'C1-Sybota-V4',4063,'Jeebes',98,'ykz*SW',274);
383237,-42,-78,1,75052,'Heath',10993,'smudge-yeah',107,'EMPIRE',274);
383241,-38,-78,1,73050,'Neyland',9012,'fatman',378,'temkit',189);
383243,-36,-78,3,75059,'Dut Fields',10999,'Toddmyster',107,'EMPIRE',200);
383244,-35,-78,2,74328,'Vimvod',10284,'robaz',246,'§Eaters²',129);
383248,-31,-78,3,72110,'pOne',8075,'polyn',387,'NMS - WP',394);
383278,-1,-78,1,7751,'Hamma.1',5987,'hamma',33,'Angels',522);
383287,8,-78,1,71423,'Giddings Village',7388,'Giddings',223,'-R.P-',280);
383291,12,-78,1,80294,'Megalopolis Nova',5172,'Dave_Mc',51,'GGA2',138);
383299,20,-78,2,74270,'Capo Status Land',10227,'me...x',173,'TB-E',152);
383301,22,-78,1,85898,'-Audi TT',12513,'mayu',162,'V',111);
383320,41,-78,1,77155,'dgbup ranch',13038,'sensualD',803,'LP@7',535);
383338,59,-78,2,79129,'saras Village',14950,'saras',0,'',169);
383339,60,-78,2,76455,'predator2 Village',12351,'predator2',790,'=KOAMS=Q',572);
383343,64,-78,1,78322,'Copford',14169,'Boozer',159,'TST',631);
383344,65,-78,1,78355,'herbalist Village',14201,'herbalist',790,'=KOAMS=Q',252);
383347,68,-78,1,81027,'HotNeo Village',16720,'HotNeo',790,'=KOAMS=Q',283);
383358,79,-78,1,83876,'~~greatwhiteville~~',19036,'oddjob',840,'TB-Eta',135);
383373,94,-78,1,89879,'Ash.247.com Village',23747,'Ash.247.com',0,'',6);
383374,95,-78,1,88837,'Rammy Village',22938,'Rammy',0,'',50);
383377,98,-78,3,85926,'Space Thunder',12954,'Invictus',53,'TST³',139);
383978,-102,-79,1,89992,'liam Village',23848,'liam',0,'',15);
383983,-97,-79,1,88903,'ta ha Seder Village',22986,'ta ha Seder',0,'',2);
383984,-96,-79,1,88740,'U.K Village',22850,'kaden431',0,'',29);
383985,-95,-79,1,89301,'Alexandre',23306,'alexandre',0,'',26);
383986,-94,-79,1,89188,'PGe Village',23214,'PGe',0,'',2);
383988,-92,-79,1,88927,'mandii10 Village',23003,'mandii10',0,'',2);
383994,-86,-79,1,88869,'Pikeman Village',22956,'Pikeman',0,'',52);
383995,-85,-79,3,85315,'rootytoot Village',20164,'rootytoot',787,'1125',118);
384002,-78,-79,2,83832,'ness345 Village',18997,'ness345',0,'',65);
384003,-77,-79,3,80506,'Tarn Vedra',16267,'Bert',522,'SW Merch',290);
384060,-20,-79,1,88295,'Dunbar',9072,'cammyb',387,'NMS - WP',32);
384069,-11,-79,1,81482,'Hamma Barracks.',5987,'hamma',33,'Angels',256);
384076,-4,-79,1,85014,'fechel3',5684,'fechel',33,'Angels',197);
384078,-2,-79,1,85641,'Hamma.2',5987,'hamma',33,'Angels',195);
384080,0,-79,2,77070,'ROAD WARRIOR',4023,'madmax',159,'TST',648);
384082,2,-79,1,88122,'Paranoxia III',10251,'Snappers',243,'TST²',134);
384084,4,-79,1,7954,'spider city',6085,'spider scott',0,'',175);
384086,6,-79,3,7340,'mouth Village',5705,'mouth',0,'',158);
384095,15,-79,3,8260,'Old Village',6305,'FINSDA1999',98,'ykz*SW',723);
384112,32,-79,3,84554,'Ghost Town',8627,'2tone',173,'TB-E',279);
384114,34,-79,3,74971,'Matt Empire',10913,'mpa2006',790,'=KOAMS=Q',137);
384117,37,-79,3,75043,'Old McDonald Village',10984,'Old McDonald',33,'Angels',343);
384134,54,-79,1,76393,'Stickman Village',12292,'stickman',0,'',60);
384139,59,-79,2,85219,'Predator3',12351,'predator2',790,'=KOAMS=Q',176);
384152,72,-79,1,85939,'hpmotize Village',20619,'hpmotize',913,'Morte',95);
384166,86,-79,2,88120,'librarian42 Village',22363,'librarian42',0,'',13);
384172,92,-79,1,89635,'Qad',23554,'Qad',0,'',39);
384174,94,-79,3,87977,'molly7292 Village',22255,'molly7292',0,'',26);
384176,96,-79,2,87994,'v.i.p Village',22272,'v.i.p',0,'',16);
384179,99,-79,3,89698,'me-lee Village',23611,'me-lee',0,'',3);
384776,-105,-80,2,86060,'03 NE Outpost',4928,'cobalt',98,'ykz*SW',153);
384788,-93,-80,2,89500,'CCS Village',23454,'baal',0,'',15);
384793,-88,-80,3,88261,'mafia Village',22478,'mafia',0,'',24);
384799,-82,-80,1,83024,'Orby Village',18412,'Orby',791,'(T*O*R)',265);
384825,-56,-80,1,76729,'stuntarta',12620,'stuntman',443,'XXX',252);
384827,-54,-80,1,76668,'My town',12559,'sirtub',617,'LMAO',135);
384844,-37,-80,1,77628,'ronsey Village',13497,'ronsey',443,'XXX',217);
384845,-36,-80,1,77697,'Wally Village',13564,'Wally',387,'NMS - WP',364);
384850,-31,-80,1,72781,'BerlingoJones1',8743,'BerlingoJones',387,'NMS - WP',291);
384855,-26,-80,3,74516,'Yersinak I',10470,'Yersinak',387,'NMS - WP',406);
384863,-18,-80,2,88503,'The Projects',9201,'jogro',387,'NMS - WP',87);
384867,-14,-80,1,72167,'Gables!',8132,'Mikey.P',0,'',159);
384876,-5,-80,1,7284,'fechel',5684,'fechel',33,'Angels',602);
384877,-4,-80,2,75719,'Karakura Town',11644,'Setari',0,'',107);
384885,4,-80,1,72634,'Elkenwood',8596,'Kievia',235,'Matrix',250);
384892,11,-80,1,74653,'La la land',10604,'Rach1225',807,'T R T',112);
384893,12,-80,1,74344,'Cassa del Aerid',10300,'Aerid',536,'Exodus',285);
384896,15,-80,3,88560,'Newer Village',6305,'FINSDA1999',98,'ykz*SW',252);
384897,16,-80,3,83051,'New Village',6305,'FINSDA1999',98,'ykz*SW',410);
384907,26,-80,1,76284,'saggybaggy Village',12187,'saggybaggy',0,'',205);
384909,28,-80,1,81683,'Kilateral',17274,'cchild',479,'OMEGA',153);
384913,32,-80,3,72665,'2tone Town',8627,'2tone',173,'TB-E',601);
384917,36,-80,1,75375,'Norinaway Village',11311,'Norinaway',0,'',92);
384927,46,-80,2,76254,'Hathius Village',12160,'Hathius',348,'~S.S~',106);
384929,48,-80,1,82315,'Shai-Hulud',11129,'Kwisatz Haderac',53,'TST³',224);
384939,58,-80,1,84404,'FlossCastra',10252,'Floss',159,'TST',402);
384943,62,-80,1,82185,'ROME2',17705,'semaj',790,'=KOAMS=Q',168);
384947,66,-80,1,78694,'RainbowFairyRhi Vill',14530,'RainbowFairyRhi',0,'',60);
384952,71,-80,3,79672,'mikehull Village',15472,'mikehull',398,'GGA-SX',334);
384953,72,-80,1,82565,'Catoa Village',18034,'catoa',0,'',74);
384958,77,-80,3,84820,'Darklust Village',19789,'Darklust',0,'',141);
384959,78,-80,2,85504,'GoD of PaiN Village',20304,'GoD of PaiN',0,'',46);
384972,91,-80,3,88914,'nagasha Village',22994,'nagasha',0,'',2);
384975,94,-80,3,87496,'MK17 Village',21867,'MK17',867,'NASCAR',48);
384976,95,-80,2,89790,'fireattacker Village',23681,'fireattacker',0,'',15);
384983,102,-80,3,89675,'Kyazuki Village',23590,'Kyazuki',0,'',17);
385574,-108,-81,2,83581,'06 Depot',4928,'cobalt',98,'ykz*SW',340);
385592,-90,-81,1,89097,'Impero',23152,'Gallows',0,'',38);
385595,-87,-81,1,85343,'lactodorum',20187,'gaz',0,'',12);
385596,-86,-81,1,88139,'lee112 Village',22378,'lee112',0,'',4);
385603,-79,-81,2,87622,'Deriku Village',21961,'Deriku',0,'',37);
385606,-76,-81,1,84222,'Apocalypse',19294,'tyberius',791,'(T*O*R)',86);
385608,-74,-81,1,82871,'Westville3',18283,'westy38',617,'LMAO',238);
385615,-67,-81,1,85388,'Rome™',459,'alberic',98,'ykz*SW',263);
385627,-55,-81,1,87360,'Balamory',11578,'BishBosh',79,'Templars',150);
385632,-50,-81,3,75174,'nu brand flexx Villa',11114,'nu brand flexx',377,'Angels2',238);
385635,-47,-81,1,87429,'The Farm',12522,'Heckler',98,'ykz*SW',162);
385645,-37,-81,3,75029,'Jurania',10970,'Seer Juran',0,'',207);
385646,-36,-81,1,75117,'robstar100',11057,'Rob Whiting',378,'temkit',184);
385647,-35,-81,1,77145,'A Random Village',13028,'LukeLovesSarah',0,'',62);
385654,-28,-81,3,73616,'God_Hand Village',9576,'God_Hand',0,'',280);
385659,-23,-81,1,74460,'mbirney Village',10415,'mbirney',0,'',149);
385660,-22,-81,3,71798,'Queenie',7763,'babygirl_sheree',0,'',92);
385661,-21,-81,3,76339,'NSU CTer Boldlygone',12240,'Boldlygone',446,'NSUCT',380);
385662,-20,-81,2,85826,'Kick',8499,'Arlin',387,'NMS - WP',133);
385672,-10,-81,1,74152,'?star? Village',10110,'?star?',744,'*STARS*',104);
385673,-9,-81,1,74638,'gipsyville3 Village',10589,'gipsyville3',387,'NMS - WP',603);
385705,23,-81,1,71794,'Baildon Village',7759,'RancidGerbil',235,'Matrix',415);
385706,24,-81,1,74312,'Emporer Village',10268,'Emporer',252,'EXO',371);
385710,28,-81,1,79784,'DeltaO7 Village',15579,'DeltaO7',479,'OMEGA',141);
385719,37,-81,3,75074,'Osgiliath',11014,'Elc',159,'TST',680);
385721,39,-81,1,75355,'crazy daisy Village',11291,'crazy daisy',210,'PR3',201);
385722,40,-81,2,73906,'Lordfoamy Village',9865,'Lordfoamy',173,'TB-E',120);
385739,57,-81,1,81578,'ginger66618 Village',17189,'ginger66618',0,'',103);
385740,58,-81,1,79496,'cbazza Village',15300,'cbazza',0,'',110);
385748,66,-81,2,78132,'Mersea',13985,'ikkio_too',0,'',117);
385755,73,-81,1,83168,'Doughnut Village',18502,'Doughnut',0,'',37);
385758,76,-81,3,84501,'Jewel Kingdom',19523,'Sapphire',0,'',111);
385763,81,-81,1,83830,'Royal City',18995,'devilimmortal',673,'Heroes',82);
385769,87,-81,1,88255,'frsyma Village',22472,'frsyma',0,'',5);
385770,88,-81,1,88426,'simdon Village',22596,'simdon',0,'',51);
385772,90,-81,3,88833,'Megz92 Village',22935,'Megz92',0,'',5);
385773,91,-81,1,88753,'sweetXdreams90 Villa',22862,'sweetXdreams90',0,'',30);
385779,97,-81,3,89734,'deds Village',23638,'deds',0,'',2);
385781,99,-81,1,89532,'wowplayer Village',23479,'wowplayer',0,'',2);
385784,102,-81,3,89687,'varvarina Village',23601,'varvarina',0,'',11);
386375,-108,-82,2,74995,'02 Hometown',4928,'cobalt',98,'ykz*SW',427);
386376,-107,-82,2,80546,'05 Clay Fields',4928,'cobalt',98,'ykz*SW',549);
386389,-94,-82,3,88009,'Ellie Village',22285,'Ellie',0,'',66);
386390,-93,-82,1,87969,'Van Village',22248,'Van',0,'',40);
386391,-92,-82,1,89509,'BenBrutality Village',23462,'BenBrutality',0,'',4);
386403,-80,-82,1,83811,'Helms Deep',18976,'Jazman',791,'(T*O*R)',302);
386415,-68,-82,1,83789,'Trev Topia',18961,'TrevHimself',629,'CoR-SW1',202);
386419,-64,-82,1,78036,'george92 Village',13890,'george92',523,'N...A',102);
386421,-62,-82,1,81247,'Paulpen Village',16904,'Paulpen',398,'GGA-SX',169);
386422,-61,-82,1,80397,'Dark Dystopia',16161,'Azzazzin',93,'~~BLA~~',273);
386436,-47,-82,3,78827,'hack3r500 Village',14657,'hack3r500',0,'',118);
386443,-40,-82,1,81857,'New Greens',17425,'adbot',497,'IS',141);
386449,-34,-82,1,77132,'Tyrus',13015,'Tyrellius',0,'',153);
386456,-27,-82,2,72650,'Binkdale',8612,'binkus',387,'NMS - WP',728);
386463,-20,-82,2,72536,'Scrumbling',8499,'Arlin',387,'NMS - WP',438);
386470,-13,-82,1,88653,'New Village',10589,'gipsyville3',387,'NMS - WP',81);
386479,-4,-82,1,74453,'Number 1',10408,'thacks',387,'NMS - WP',467);
386480,-3,-82,1,81426,'fechel2',5684,'fechel',33,'Angels',395);
386488,5,-82,1,74294,'Paranoxia',10251,'Snappers',243,'TST²',612);
386495,12,-82,1,71698,'Godville',7663,'stuthegod',235,'Matrix',342);
386503,20,-82,1,74369,'Vallas Village',10325,'Vallas',159,'TST',562);
386516,33,-82,1,80091,'patsy2174 Village',15871,'patsy2174',126,'3105',71);
386518,35,-82,2,74880,'ewbot Village',10827,'ewbot',173,'TB-E',244);
386529,46,-82,1,75190,'Arrakis',11129,'Kwisatz Haderac',53,'TST³',645);
386535,52,-82,1,81383,'betterthanu Village',17023,'betterthanu',497,'IS',164);
386541,58,-82,1,87235,'FlossDale',10252,'Floss',159,'TST',130);
386547,64,-82,3,78451,'pablo_vx Village',14294,'pablo_vx',398,'GGA-SX',366);
386548,65,-82,3,89342,'New Village',14294,'pablo_vx',398,'GGA-SX',179);
386561,78,-82,1,83199,'sky Village',18529,'sky',0,'',26);
386565,82,-82,1,86049,'mini_trisha Village',20692,'mini_trisha',0,'',71);
386569,86,-82,1,87904,'Caledonia',22194,'MattD',759,'{Sg.1}',21);
386572,89,-82,1,87232,'Sayada',21693,'Eboweth',807,'T R T',84);
386579,96,-82,3,89779,'Helen Turner Village',23674,'Helen Turner',0,'',3);
386580,97,-82,3,89515,'PAIIGII3-BABII3 Vill',23467,'PAIIGII3-BABII3',0,'',3);
387188,-96,-83,1,89919,'cheif jordy3 Village',23779,'cheif jordy3',0,'',6);
387197,-87,-83,1,86448,'Gimmerton',21028,'Goose',0,'',18);
387200,-84,-83,1,86801,'Wiztown',21346,'kramwiz',0,'',88);
387206,-78,-83,3,83643,'Minue Village',18856,'Minue',0,'',34);
387219,-65,-83,1,80834,'Temple of Mars™',459,'alberic',98,'ykz*SW',426);
387231,-53,-83,1,76789,'Warriorgirls Village',12679,'Warriorgirls',0,'',75);
387244,-40,-83,1,75551,'darkdam Village',11481,'darkdam',387,'NMS - WP',308);
387258,-26,-83,1,80333,'DJUmbra Village',16099,'DJUmbra',387,'NMS - WP',181);
387275,-9,-83,1,74712,'AJUK Village',10663,'AJUK',93,'~~BLA~~',424);
387278,-6,-83,1,71831,'Chowvordium',7796,'choward',497,'IS',327);
387280,-4,-83,1,88436,'Number 2',10408,'thacks',387,'NMS - WP',74);
387288,4,-83,3,72291,'Death_Angel Village',8256,'Death_Angel',107,'EMPIRE',217);
387302,18,-83,1,84061,'Vallas Hamlet',10325,'Vallas',159,'TST',175);
387304,20,-83,1,89528,'Vallas Town',10325,'Vallas',159,'TST',97);
387308,24,-83,1,72826,'hornet888 Village',8788,'hornet888',323,'gsta',111);
387312,28,-83,3,87388,'Cake Village',14380,'NannyWanny',53,'TST³',150);
387313,29,-83,1,74908,'millwall Village',10855,'kev38uk',479,'OMEGA',422);
387314,30,-83,2,75382,'Alpha',11318,'Reddragon',255,'NMS - A',426);
387316,32,-83,1,73069,'Gepps Village',9031,'gepps',0,'',562);
387317,33,-83,1,74857,'The One',10804,'hope2288',840,'TB-Eta',178);
387319,35,-83,1,73510,'Kitty Village',9470,'Kitty',160,'TURISAS',238);
387322,38,-83,2,75214,'Fairy Tail',11153,'Myth88',0,'',105);
387346,62,-83,3,78664,'wind-shadow Village',14500,'silver-pelt',0,'',87);
387349,65,-83,1,78661,'tokidoki Village',14497,'tokidoki',398,'GGA-SX',318);
387355,71,-83,1,81107,'Minbus Village',16793,'Minbus',0,'',58);
387356,72,-83,1,79654,'Satans Serpent Villa',15454,'Satans Serpent',484,'Evil',140);
387359,75,-83,1,85198,'Shadow City',20083,'tigermegz',0,'',32);
387368,84,-83,1,87935,'Beldar Village',22221,'Beldar',0,'',43);
387370,86,-83,3,88158,'cancel Village',22393,'cancel',0,'',6);
387373,89,-83,3,88744,'amy_pink Village',22854,'amy_pink',0,'',16);
387378,94,-83,1,89434,'JiN Village',23401,'JiN',0,'',7);
387384,100,-83,1,89998,'themarster Village',23854,'themarster',0,'',3);
387996,-89,-84,2,89853,'hairyman Village',23730,'hairyman',0,'',11);
387997,-88,-84,3,88598,'manu rule Village',22731,'manu rule',0,'',2);
388000,-85,-84,1,88320,'skater dave14 Villag',22516,'skater dave14',0,'',35);
388001,-84,-84,1,85763,'The Chao Village',20496,'The Chao',0,'',72);
388006,-79,-84,3,84825,'McJones',19794,'McJones',625,'Hazza!',30);
388016,-69,-84,1,81807,'badboyz135 Village',17385,'badboyz135',0,'',104);
388035,-50,-84,2,81425,'gregsterx300 Village',17060,'gregsterx300',0,'',143);
388039,-46,-84,3,79818,'Ghostbone Village',15612,'Ghostbone',0,'',115);
388062,-23,-84,3,77968,'Vertigo',13823,'Vertigo',387,'NMS - WP',257);
388076,-9,-84,2,79234,'Fraserw Village',15051,'Fraserw',647,'Ward',189);
388092,7,-84,1,84800,'Paranoxia II',10251,'Snappers',243,'TST²',229);
388093,8,-84,3,74274,'Duckville',10231,'Uge',252,'EXO',131);
388094,9,-84,1,74689,'fredt Village',10640,'fredt',789,'=KOAMS=C',200);
388101,16,-84,1,85030,'Gunner Village',19947,'Gunner',0,'',126);
388115,30,-84,2,84567,'Beta',11318,'Reddragon',255,'NMS - A',362);
388117,32,-84,2,87039,'Gamma',11318,'Reddragon',255,'NMS - A',160);
388118,33,-84,1,86464,'Gepps Village II',9031,'gepps',0,'',255);
388136,51,-84,2,77303,'Pilsner Urquell',13183,'newman',53,'TST³',419);
388138,53,-84,2,81549,'Hades',17162,'Apollyon',545,'101 A',328);
388148,63,-84,1,77902,'OneSilly Village',13765,'OneSilly',848,'§Eaters³',402);
388153,68,-84,1,82033,'wicked_178 Village',17574,'wicked_178',0,'',48);
388160,75,-84,1,84217,'john smiths',19289,'2canvandam',484,'Evil',161);
388172,87,-84,3,88636,'Nikku Village',22759,'Nikku',0,'',15);
388174,89,-84,2,89012,'P&M Village',23080,'P&M',0,'',39);
388176,91,-84,1,87769,'Nav City',22083,'blade55440',0,'',49);
388794,-92,-85,3,88737,'teves Village',22848,'teves',0,'',13);
388795,-91,-85,2,87281,'phantom7122 Village',21729,'phantom7122',0,'',62);
388796,-90,-85,3,87456,'Arpinum',10747,'Tullius Cicero',629,'CoR-SW1',130);
388799,-87,-85,1,88281,'Hippo Village',22494,'Hippo',0,'',44);
388800,-86,-85,1,87582,'smony Village',21935,'smony',0,'',55);
388802,-84,-85,3,86112,'cartwright Village',20736,'cartwright',0,'',72);
388804,-82,-85,3,88104,'craig Village',22351,'craig',0,'',29);
388805,-81,-85,1,88346,'OddBod Village',22534,'OddBod',821,'UF',51);
388807,-79,-85,3,88111,'Thaull',22357,'Caland',629,'CoR-SW1',72);
388819,-67,-85,3,80728,'Journeys End',16469,'Journey2',629,'CoR-SW1',305);
388821,-65,-85,1,79724,'Felix Jager Village',15523,'Felix Jager',617,'LMAO',194);
388828,-58,-85,1,80122,'Jonville',15901,'JGM123',185,'§Eaters',207);
388831,-55,-85,2,78974,'TrueOgre Village',14801,'TrueOgre',255,'NMS - A',416);
388833,-53,-85,1,76440,'vilecity',12338,'vileboy235',680,'TSE',94);
388838,-48,-85,1,76901,'Hannah-Rei Village',12790,'Hannah-Rei',501,'O.W.K.',129);
388859,-27,-85,3,86103,'Yersinak II',10470,'Yersinak',387,'NMS - WP',111);
388881,-5,-85,1,76345,'friel Village',12246,'friel',0,'',221);
388887,1,-85,3,72426,'Nowhere',8390,'Metalhades',387,'NMS - WP',693);
388888,2,-85,3,87505,'Somewhere',8390,'Metalhades',387,'NMS - WP',138);
388897,11,-85,1,89891,'Godham',7663,'stuthegod',235,'Matrix',15);
388906,20,-85,1,89267,'Gingston',16509,'Ginga',780,'TST- SAS',123);
388909,23,-85,3,77131,'Hookster Village',13014,'Hookster',0,'',107);
388917,31,-85,1,75049,'Exodus City',10990,'Flossy',536,'Exodus',413);
388928,42,-85,3,78893,'polo Village',14721,'polo',0,'',246);
388929,43,-85,1,76184,'UNKNOWN',12093,'Matty D.',535,'Pepper',43);
388945,59,-85,1,78662,'RAWR',14498,'Scourge',545,'101 A',275);
388952,66,-85,2,82569,'The braai state Vill',18037,'The braai state',545,'101 A',201);
388962,76,-85,1,85544,'lebanon',20334,'lebanon',617,'LMAO',148);
388970,84,-85,1,85575,'greggw Village',20357,'greggw',0,'',100);
388971,85,-85,1,86498,'SCOTLAND',21074,'haggishunter',930,'CIVIL',106);
388972,86,-85,1,88062,'San Joaquin',22328,'Asea',0,'',46);
388974,88,-85,1,89068,'theone Village',23130,'theone',0,'',3);
388976,90,-85,1,87692,'Baphomet Village',22014,'chalkstrap',914,'*T.H.C*',70);
388978,92,-85,3,89175,'empla Village',23203,'empla',0,'',14);
388985,99,-85,2,89996,'forevercharmed Villa',23852,'forevercharmed',0,'',3);
388994,108,-85,3,88283,'Fort Apache',4964,'Rosie',114,'SPECTRE',79);
389596,-91,-86,1,89437,'lottieduncan Village',23403,'lottieduncan',0,'',4);
389602,-85,-86,1,89005,'masternick Village',23073,'masternick',0,'',12);
389606,-81,-86,1,86670,'Babylonia',21222,'Costas',535,'Pepper',125);
389609,-78,-86,1,88574,'Baron Hardup Village',22708,'Baron Hardup',0,'',34);
389611,-76,-86,1,84608,'Nest',19609,'Chimaera',791,'(T*O*R)',147);
389612,-75,-86,1,84661,'Athenus',19657,'Julias Falcon',629,'CoR-SW1',138);
389615,-72,-86,1,84818,'ADELE2 Village',19787,'ADELE2',816,'[Z]ombie',85);
389620,-67,-86,1,82592,'skyes dream 2',18055,'spurden2',0,'',92);
389627,-60,-86,2,83455,'Dregsville',18714,'woomungus',0,'',162);
389647,-40,-86,3,78510,'woop Village',14347,'woop',0,'',56);
389655,-32,-86,1,76156,'grant965 Village',12066,'grant965',920,'gg',108);
389672,-15,-86,2,83310,'The Hood',9201,'jogro',387,'NMS - WP',172);
389674,-13,-86,2,84352,'New Village',4201,'deathscar',522,'SW Merch',11);
389676,-11,-86,3,83445,'Ni',11285,'Kuroneko',387,'NMS - WP',415);
389677,-10,-86,3,75349,'Ichi',11285,'Kuroneko',387,'NMS - WP',621);
389687,0,-86,1,75026,'Kahunaz Village',10967,'Kahunaz',219,'LUX',98);
