14296,zuluwarrior,636,599,2,Teutons,624,237493&c=11|236692&c=3a
14299,Lord Ruthven,325,1541,2,Romans,617,392842&c=78|395242&c=6d
14308,devon,111,3451,1,Romans,289,263132&c=c1
14310,beckem,70,4207,1,Romans,,315274&c=8e
14320,LlanBobl,203,2428,1,Romans,617,299893&c=e7
14322,Blackwell,378,1286,1,Romans,539,271187&c=05
14327,Nada,386,1254,1,Romans,552,255139&c=42
14331,pORCer,348,1432,1,Romans,552,269469&c=de
14337,hinds,355,1400,2,Romans,162,378532&c=c1|378533&c=dd
14339,Fatdaddy,144,3014,1,Teutons,,310481&c=00
14340,dano1,355,1399,1,Romans,508,248691&c=be
14341,looby,332,1498,1,Romans,508,249488&c=10
14344,shaQ,424,1091,1,Romans,377,376933&c=18
14345,J_Cunno,299,1704,1,Romans,377,377734&c=d7
14347,woop,56,4550,1,Gauls,,389647&c=05
14348,KillRay,361,1373,1,Romans,539,247112&c=f7
14350,Dazzler,366,1351,1,Romans,377,356127&c=43
14352,Rudaga,306,1656,1,Romans,322,263187&c=b6
14364,garn,148,2963,1,Romans,494,268805&c=f4
14377,lazlong,318,1587,1,Gauls,545,244711&c=ef
14380,NannyWanny,456,980,2,Gauls,536,390521&c=ea|387312&c=76
14383,fishey_bob,131,3161,1,Romans,,284673&c=42
14392,Seren,349,1427,2,Gauls,,249459&c=23|251867&c=58
14422,flow,176,2677,1,Teutons,596,404088&c=b2
14440,Giorge,321,1572,1,Romans,255,369576&c=67
14457,midget345,34,5189,1,Teutons,463,381744&c=33
14458,ultimate849,129,3184,1,Romans,51,267213&c=ea
14468,FX Smithy,115,3401,1,Romans,535,241470&c=e0
14473,baron_von_git,109,3495,1,Teutons,393,334519&c=ce
14477,CorDrewBlimey,37,5087,1,Romans,,382550&c=71
14479,adamblaze,121,3306,1,Romans,535,240672&c=fe
14485,jspiteri,125,3244,1,Romans,521,359958&c=4d
14486,brett,208,2367,1,Romans,606,272020&c=ea
14490,heather1,69,4221,1,Gauls,,397728&c=cf
14495,tyakatyler69,110,3475,1,Romans,566,256663&c=ae
14497,tokidoki,299,1703,1,Romans,398,387349&c=34
14498,Scourge,265,1919,1,Romans,545,388945&c=0c
14500,silver-pelt,83,3937,1,Gauls,,387346&c=82
14506,nias,78,4040,1,Romans,502,399264&c=d1
14518,ryan2007,152,2925,1,Romans,395,256658&c=ac
14525,Robbo4421,92,3794,1,Romans,,247857&c=54
14528,rothesian,216,2295,1,Romans,624,236697&c=7a
14530,RainbowFairyRhi,56,4549,1,Romans,,384947&c=85
14534,Webbo07,282,1804,1,Romans,545,327906&c=a1
14538,devilchild,239,2121,1,Romans,,399333&c=04
14542,Stix the Barber,324,1551,2,Gauls,497,341729&c=f7|340130&c=93
14544,Bobby,157,2873,1,Romans,133,242337&c=3e
14553,Baron Von Git,264,1928,1,Romans,606,281640&c=8e
14555,JOSEPH BLOGGS,247,2048,1,Gauls,387,382413&c=bc
14560,kenners,504,853,2,Romans,527,259057&c=e6|259858&c=12
14566,knuffelpoesje,311,1626,1,Gauls,527,310337&c=6d
14567,Alcoholic,230,2190,1,Gauls,303,304703&c=de
14572,mr mortz,351,1415,1,Romans,395,261565&c=74
14577,muslim,44,4893,1,Romans,,271998&c=0f
14578,bishy,280,1816,1,Romans,162,348911&c=04
14579,Davehereford,202,2439,1,Romans,51,255935&c=c4
14583,seano,202,2438,1,Teutons,497,249478&c=6e
14586,Kato,433,1060,2,Gauls,93,391313&c=31|409746&c=e1
14587,nitros,411,1144,1,Romans,398,248739&c=0f
14592,Miguel,105,3576,1,Gauls,,249546&c=4c
14595,Robbo44211,139,3076,1,Romans,,247904&c=bd
14608,Chocabo,200,2459,1,Gauls,536,349723&c=06
14615,Hathor,105,3575,1,Romans,395,324899&c=65
14619,SirMADx,468,939,2,Romans,545,252748&c=4a|252751&c=f5
14622,Noryt2,103,3616,1,Romans,,262259&c=b4
14623,maisy,113,3414,1,Gauls,,263866&c=4c
14628,redstag,545,776,2,Romans,,355965&c=ab|355164&c=b2
14635,by-product,109,3494,1,Romans,821,348748&c=d2
14642,OxFo,514,832,2,Teutons,255,242284&c=c9|243087&c=ca
14651,Gazaa,278,1825,1,Gauls,322,272809&c=97
14656,ricketts,85,3904,1,Romans,,239091&c=d7
14657,hack3r500,118,3355,1,Gauls,,386436&c=84
14660,Flash Wolfie,641,590,2,Gauls,363,300867&c=21|298465&c=6d
14666,davemak,615,638,2,Romans,93,370532&c=55|369730&c=c8
14670,BirdsEye,136,3107,1,Romans,521,308685&c=50
14677,loz0993,94,3763,1,Romans,504,327917&c=dc
14687,coolbrian123,44,4892,1,Romans,509,282431&c=1e
14688,charizard6377,262,1935,1,Romans,107,363981&c=df
14692,whitestar9,213,2321,1,Romans,107,362373&c=20
14693,NoniRonny,365,1353,1,Romans,,351155&c=fd
14698,Piriton,208,2366,1,Gauls,181,391262&c=a3
14721,polo,212,2329,1,Gauls,,388928&c=d9
14729,liciasmum,242,2087,1,Romans,473,247958&c=ac
14734,lucifa,416,1121,1,Romans,51,269618&c=0c
14737,Izzys Mommy,1141,206,3,Romans,89,299272&c=ad|301675&c=d5|300073&c=fc
14739,korbec,33,5217,1,Teutons,440,356755&c=d7
14744,Taj,406,1164,2,Gauls,606,314290&c=db|279232&c=0a
14755,Flash_gordon,79,4011,1,Romans,551,251976&c=ce
14765,stelowie,179,2651,1,Romans,535,245465&c=61
14767,The Billster,472,928,1,Romans,345,316096&c=2e
14768,gwrb1,24,5506,1,Romans,,242278&c=2f
14777,ajax,50,4729,1,Romans,,388144&c=25
14785,Willow636,42,4949,1,Romans,,404896&c=a4
14790,lLittleLadyLou,48,4778,1,Gauls,,324108&c=5b
14801,TrueOgre,370,1326,1,Teutons,255,388831&c=71
14807,killer453453453,110,3474,1,Romans,,267853&c=4e
14808,ninna,310,1632,1,Romans,74,378548&c=a9
14818,prince-tom14,120,3324,1,Romans,565,400123&c=16
14838,booradley,199,2470,1,Romans,,333719&c=7d
14856,RTR,204,2415,1,Romans,535,244652&c=7b
14862,Jester46,381,1273,1,Romans,398,271136&c=b3
14863,The Donmans,437,1046,1,Romans,545,255117&c=59
14890,SirJezza,90,3824,1,Gauls,,352929&c=5b
14893,Andrewdlucas,65,4307,1,Romans,,290453&c=0d
14895,azza_macca,110,3473,1,Romans,,323105&c=44
14909,lorri3e,74,4143,1,Romans,,243098&c=71
14912,oileis back,127,3213,1,Romans,,275222&c=8d
14917,RedDwarf,449,1004,1,Gauls,524,241496&c=74
14928,kragoll,240,2109,1,Romans,535,250265&c=a2
14942,Alex Monroe,389,1239,1,Gauls,545,247947&c=f5
14946,Azgardia,205,2402,1,Romans,484,285469&c=72
14948,davidlin,115,3400,1,Gauls,,352930&c=41
14950,saras,169,2745,1,Teutons,,383338&c=dc
14951,Leemo,51,4703,1,Teutons,,250270&c=ef
14952,Tunic,347,1435,2,Romans,398,264796&c=40|264795&c=ee
14956,Big Pete,204,2414,1,Gauls,181,245531&c=e8
14958,Skeletalangel,109,3493,1,Romans,,298281&c=ab
14974,will.kay.2,166,2773,1,Romans,255,271861&c=f8
14975,XhogemireX,207,2376,1,Teutons,790,357733&c=f2
14979,JonnyH,228,2206,1,Romans,482,398516&c=e6
14984,dragonraja,122,3288,1,Romans,100,335122&c=90
14990,zac100797,100,3671,1,Romans,565,241533&c=2e
14991,Battleaxe,163,2801,1,Romans,,397736&c=93
15001,pippa,77,4060,1,Romans,752,360761&c=09
15013,bobo,43,4920,1,Romans,645,243144&c=44
15032,The Biscuit,316,1600,1,Gauls,545,247954&c=8b
15041,Briggzy,75,4121,1,Teutons,,365741&c=14
15047,JeffHooray,135,3114,1,Gauls,,396137&c=4d
15050,ellie2194,94,3762,1,Romans,,349539&c=6d
15051,Fraserw,173,2702,1,Teutons,647,388076&c=44
15056,Tiff,34,5188,1,Teutons,,237513&c=51
15060,bulldog64,62,4379,1,Romans,,275234&c=69
15063,seanyc123,258,1965,1,Romans,490,404129&c=3b
15068,conor_245,102,3633,1,Teutons,636,362356&c=90
15070,Blooper,386,1253,1,Romans,425,367972&c=a8
15075,Rachinal,195,2505,1,Romans,267,247168&c=bc
15079,Chirrup,103,3615,1,Romans,624,235081&c=9c
15080,Bucolix,136,3106,1,Gauls,699,286459&c=2e
15087,MissN23,288,1770,1,Romans,51,270424&c=06
15101,georgemears,57,4515,1,Gauls,,326298&c=bd
15104,Elfie,204,2413,1,Romans,699,288861&c=13
15112,braveatheart,89,3848,1,Teutons,,275238&c=d8
15114,danielle_r,68,4239,1,Teutons,,235916&c=e8
15116,grimreaper,249,2032,1,Teutons,624,235096&c=15
15119,Dunce,143,3024,1,Gauls,,285460&c=b5
15120,Batus,310,1631,1,Romans,535,239859&c=4d
15123,Irontooth 3,79,4010,1,Romans,,234277&c=28
15135,MangoManny,73,4152,1,Teutons,554,373751&c=e8
15136,Temeraire,168,2755,1,Gauls,596,403276&c=ac
15152,thecol,383,1265,1,Romans,561,394546&c=22
15153,bigdavejob,251,2016,2,Romans,387,397650&c=cf|396848&c=99
15158,emilybossy,97,3718,1,Romans,548,376790&c=ce
15159,booby,323,1557,1,Gauls,497,242259&c=e2
15167,Lord_Ben_IV,185,2588,1,Gauls,560,302484&c=7b
15174,simon96,241,2097,1,Gauls,133,239934&c=30
15180,Gromagrim,240,2108,1,Teutons,545,233506&c=a7
15182,Lynx.,204,2412,1,Romans,490,247164&c=fa
15184,baddernator,582,698,2,Teutons,606,280043&c=53|275227&c=c8
15185,ssk,174,2696,1,Romans,554,372151&c=b9
15199,bluetopia,206,2386,1,Romans,398,368914&c=a6
15203,Immortis,220,2268,1,Romans,,363321&c=e0
15207,Yhax,161,2824,1,Romans,392,254291&c=cb
15209,werewolfz,256,1986,1,Romans,617,363992&c=95
15214,Eru,352,1411,1,Gauls,392,259924&c=d6
15222,Trowel,85,3903,1,Gauls,,306466&c=6c
15226,Death of hell,77,4059,1,Romans,143,398482&c=ea
15227,arnill,159,2852,1,Gauls,625,398496&c=e3
15228,nem the slayer,362,1368,2,Romans,545,257578&c=40|249550&c=3e
15229,tombarnett92,183,2608,1,Romans,565,243929&c=94
15235,Chew,301,1689,2,Gauls,490,356933&c=b0|356132&c=63
15238,hupperpupper,321,1571,1,Gauls,398,320704&c=96
15247,banana_rama14,82,3951,1,Teutons,435,255169&c=ba
15261,matiebob2,109,3492,1,Romans,51,398484&c=08
15263,PC WORLD,573,724,2,Teutons,606,280033&c=cf|280034&c=6a
15265,bex1313,94,3761,1,Teutons,,361568&c=28
15267,fearlesswon,261,1948,1,Gauls,617,399279&c=dd
15270,Zulu,266,1915,1,Romans,100,333521&c=46
15277,kings of chaos,405,1171,1,Romans,505,302281&c=2c
15280,timmyace,36,5130,1,Romans,,397673&c=66
15284,the mohawk,294,1738,2,Gauls,395,344125&c=fc|339333&c=f9
15286,jeesto,292,1751,1,Romans,545,250360&c=76
15300,cbazza,110,3472,1,Romans,,385740&c=6b
15303,Lippy,163,2800,1,Romans,,362367&c=c9
15304,Whlboy,497,871,2,Gauls,545,248749&c=d1|248720&c=c6
15306,tuey,128,3201,1,Gauls,,397701&c=d5
15312,Princess_Iella,62,4378,1,Romans,,282267&c=86
15320,stickman122,67,4268,1,Gauls,,267867&c=01
15323,Cibby,245,2065,1,Romans,,263994&c=38
15328,Smokey,184,2600,1,Romans,395,335317&c=8c
15329,the lost,169,2744,1,Romans,,244716&c=1d
15331,Tom The Violent,190,2546,1,Romans,479,375343&c=68
15333,Deviler,109,3491,1,Gauls,,247073&c=1d
15335,drummergoth,55,4588,1,Romans,411,254262&c=4e
15338,eddieroofe,381,1272,1,Romans,606,268810&c=e4
15344,Orion,77,4058,1,Romans,564,243886&c=17
15345,fenrey,127,3212,1,Gauls,,263998&c=a8
15348,autarkis84,142,3032,1,Romans,,365576&c=8e
15350,CVVT,87,3873,1,Romans,482,398518&c=98
15352,whitefriar,340,1461,2,Romans,596,323907&c=bd|324708&c=9e
15362,Saz Army,167,2763,1,Romans,387,399280&c=ba
15363,Jakaren,179,2650,1,Romans,,251069&c=71
15372,will123,175,2687,1,Gauls,,246275&c=8b
15378,iceman,71,4189,1,Romans,,343936&c=82
15379,liddleman,227,2211,1,Romans,255,274263&c=da
15381,theodoric,303,1675,1,Teutons,,292859&c=c7
15396,rinceweind,239,2120,1,Romans,255,270261&c=c2
15397,jake350,179,2649,1,Romans,565,318301&c=c2
15403,mr dude,206,2385,1,Romans,278,293473&c=38
15415,Fwapp,239,2119,1,Teutons,,311895&c=f7
15421,anthrax,456,979,2,Gauls,448,245474&c=11|243816&c=3f
15426,sameus,251,2015,1,Gauls,393,371341&c=bf
15431,Mz.Frankenstein,41,4976,1,Romans,,373596&c=8e
15437,radwanderer,195,2504,1,Romans,790,240710&c=c9
15444,Tullius Decula,255,1992,1,Romans,629,343925&c=3b
15449,zed,466,945,2,Romans,606,314503&c=a9|251183&c=08
15453,Ipplepen,204,2411,1,Romans,596,405684&c=8c
15454,Satans Serpent,138,3083,1,Romans,484,387356&c=69
15457,Avxh558,171,2726,1,Romans,484,408123&c=cc
15459,Satans Spawn,100,3670,1,Romans,484,399342&c=3c
15461,leprechaun man,77,4057,1,Romans,,275054&c=36
15462,Angry Junkie,151,2939,1,Romans,484,349740&c=0e
15472,mikehull,325,1540,1,Gauls,398,384952&c=fc
15481,Vattic,171,2725,1,Romans,484,392147&c=52
15485,jonnyjm,106,3563,1,Romans,641,325501&c=40
15505,tweets,183,2607,1,Gauls,80,339118&c=4b
15507,Xianth,244,2072,1,Gauls,535,251851&c=5c
15510,Riccyardo,179,2648,1,Romans,573,325716&c=44
15512,ifihadwords,366,1350,1,Romans,527,286258&c=33
15516,emofag666,82,3950,1,Gauls,,319893&c=67
15517,contrast,46,4839,1,Romans,,362550&c=08
15520,Raider,165,2781,1,Romans,484,347335&c=18
15523,Felix Jager,160,2839,1,Romans,617,388821&c=80
15525,six-six-six,140,3057,1,Romans,484,392951&c=02
15531,hllfsh,215,2307,1,Teutons,398,369749&c=77
15556,mmmuffins,312,1620,1,Romans,535,242255&c=5b
15559,Naughty,877,346,3,Teutons,539,243148&c=8a|244750&c=ad|243950&c=68
15566,paulpoyser,201,2451,1,Romans,591,356804&c=58
15567,rogue,154,2900,1,Gauls,617,370405&c=6c
15576,dogod,103,3614,1,Gauls,,251894&c=bc
15579,DeltaO7,155,2892,1,Romans,479,385710&c=3a
15581,trish,319,1583,1,Romans,508,296689&c=d1
15582,binbow,291,1756,1,Romans,508,255888&c=84
15593,jarvo,184,2599,1,Romans,398,336733&c=ed
15596,Becz,230,2189,1,Romans,789,390502&c=fb
15597,supermonkeykong,215,2306,1,Romans,398,389692&c=23
15607,mut_tley,96,3733,1,Gauls,,303083&c=87
15609,hellojoe,93,3778,1,Gauls,426,308885&c=41
15611,westy,205,2401,1,Romans,521,305485&c=8f
15612,Ghostbone,115,3399,1,Gauls,,388039&c=ce
15613,Jonnyh730,45,4863,1,Romans,521,248743&c=22
15615,Horselord,221,2260,1,Gauls,789,276662&c=66
15618,matt993,46,4838,1,Romans,,243923&c=74
15619,rob,50,4728,1,Romans,,254371&c=89
15620,scotanim,210,2350,1,Romans,711,307278&c=de
15629,twiggy95,63,4349,1,Romans,,343937&c=c9
15632,Buzz,317,1597,1,Romans,,243902&c=47
15634,XXX Hardcore,118,3354,1,Romans,549,262390&c=1d
15639,pharaohsback,77,4056,1,Romans,,379207&c=d1
15640,Clarkey boy,297,1715,1,Gauls,606,295263&c=22
15643,arthur brooker,88,3859,1,Gauls,,299266&c=3d
15645,heart229,66,4288,1,Romans,654,252761&c=5b
15655,fairyfaith13,33,5216,1,Romans,,336919&c=e0
15665,supa_tom,36,5129,1,Romans,479,372939&c=ec
15673,Herdy,81,3971,1,Romans,,399300&c=ef
15675,stan2040,199,2469,1,Romans,93,333714&c=c1
15682,Deathstalker,238,2128,1,Romans,,327307&c=21
15694,Cherie,248,2040,1,Teutons,565,399315&c=84
15695,-x-Kelly-x-,156,2882,1,Romans,807,303882&c=a1
15696,mensky,296,1725,1,Romans,497,368139&c=bd
15699,Destroy-4646,70,4206,1,Romans,,396075&c=b9
15701,john_marshy,46,4837,1,Romans,65,340118&c=44
15706,westy_1,33,5215,1,Romans,,281469&c=28
15708,cammy,46,4836,1,Romans,407,338519&c=d6
15710,Nostrebor,184,2598,1,Romans,267,244674&c=46
15712,Denaro,159,2851,1,Gauls,783,286445&c=96
15721,dazz2110,347,1434,1,Romans,,379343&c=3b
15724,Sir Jason,97,3717,1,Romans,,244723&c=3e
15739,Mitsuhide,79,4009,1,Teutons,565,397712&c=c5
15744,charpow,137,3095,1,Romans,51,276826&c=ff
15748,KingJames,178,2659,1,Romans,107,396077&c=c9
15766,bigt,134,3129,1,Romans,135,287252&c=f7
15775,littledonkey68,142,3031,1,Gauls,,331911&c=2d
15783,Ubergiles,274,1857,1,Romans,624,237499&c=c2
15792,edam,44,4891,1,Romans,,347333&c=80
15795,Smell my cheese,140,3056,1,Romans,484,401726&c=f2
15814,cee cee,42,4948,1,Gauls,,400880&c=94
15816,king of hearts,59,4451,1,Romans,479,391350&c=69
15821,Haladini,406,1163,1,Romans,34,401721&c=ff
15822,-Doom,224,2232,1,Romans,535,243056&c=a0
15824,Redminnow,120,3323,1,Romans,,404914&c=9e
15836,Count Raven,174,2695,1,Gauls,303,309502&c=2f
15837,zed11,277,1832,1,Gauls,363,249519&c=2c
15840,Togodumus,164,2791,1,Gauls,505,382516&c=ec
15848,The Lane Lads,251,2014,1,Teutons,545,249520&c=2d
15851,Amygail,185,2587,1,Teutons,393,366525&c=e3
15852,mattpayne,325,1539,1,Romans,398,250295&c=e3
15856,tomaz666,50,4727,1,Romans,426,310476&c=34
15857,monkeynose,129,3183,1,Romans,51,263986&c=eb
15858,RoflWaffle,108,3521,1,Gauls,303,307899&c=1b
15859,timmyace2,36,5128,1,Romans,,330325&c=65
15871,patsy2174,72,4166,1,Romans,126,386516&c=6e
15874,shakes,58,4481,1,Teutons,,358523&c=6c
15880,Ryan Phoenix,250,2028,1,Romans,235,390450&c=52
15881,Drascuk,237,2133,1,Teutons,173,338515&c=3c
15892,DeadReckoning,342,1450,1,Romans,497,363328&c=d6
15897,Alkaban,143,3023,1,Romans,,367980&c=ab
15901,JGM123,183,2606,1,Romans,185,388828&c=0e
15908,Mattwba,147,2973,1,Teutons,51,404100&c=43
15926,matty180,198,2482,1,Teutons,133,239930&c=7b
15930,Spartan 121,87,3872,1,Romans,571,393744&c=87
15941,bigdaddy1990,101,3650,1,Gauls,436,254261&c=9f
15946,jonnyjm5,140,3055,1,Gauls,,259054&c=55
15947,danny_c,148,2962,1,Gauls,565,400136&c=fe
15955,vanora Tor,540,782,2,Gauls,606,312897&c=55|249570&c=be
15957,Spike250,45,4862,1,Romans,278,295073&c=e4
15965,sleep_guitarist,99,3692,1,Romans,,353549&c=2d
15966,DarkShardX,481,908,2,Teutons,612,400871&c=75|398458&c=99
15969,add101,72,4165,1,Teutons,255,407322&c=9a
15977,ruf,120,3322,1,Romans,561,281462&c=1b
15979,zed1,289,1765,1,Romans,617,241482&c=b5
15985,Adzel,135,3113,1,Romans,,304087&c=cc
15986,Oncoming Storm,236,2140,1,Gauls,235,367967&c=1d
15987,vikkim,169,2743,1,Teutons,629,346330&c=4d
15991,guinnesstain,90,3823,1,Gauls,,287059&c=8e
15993,Republic,715,510,3,Romans,243,396942&c=9b|397744&c=75|399348&c=91
15998,shikaku,137,3094,1,Romans,561,397750&c=a7
16001,BARNicles,76,4089,1,Romans,554,376156&c=c1
16017,legendlee,56,4548,1,Gauls,,311084&c=c5
16025,SystemError86,100,3669,1,Romans,596,349535&c=ae
16030,Stagknight,180,2638,1,Romans,535,301680&c=65
16031,tavuk24,163,2799,1,Teutons,219,402540&c=1b
16033,Newgate-Lights,257,1975,1,Romans,535,266419&c=3d
16043,titch,54,4618,1,Romans,596,404079&c=b5
16064,LARDO,232,2169,1,Romans,586,310496&c=8f
16066,AJP2007,108,3520,1,Romans,555,274432&c=11
16083,Xera,161,2823,1,Gauls,,359229&c=76
16087,darro-on-fire,37,5086,1,Teutons,,369605&c=3f
16093,danhart14,269,1896,1,Romans,751,340126&c=cc
16099,DJUmbra,151,2938,1,Romans,387,387258&c=51
16105,Jowanx,35,5156,1,Romans,307,250320&c=a4
16108,meridion,197,2490,1,Romans,255,316099&c=ca
16124,Luca Blight,313,1618,1,Gauls,379,271868&c=46
16125,geeky hugh,58,4480,1,Romans,508,246282&c=3c
16127,emm230,160,2838,1,Romans,,310287&c=4d
16131,patdata,281,1810,1,Romans,446,267053&c=f8
16134,markp35,359,1380,1,Gauls,435,240684&c=e5
16143,tavuk23,133,3142,1,Teutons,379,295873&c=5b
16146,beesbal,77,4055,1,Gauls,,307883&c=7d
16148,jmsbwtr,85,3902,1,Romans,530,255982&c=4d
16154,bobaday,302,1683,1,Romans,377,403315&c=d8
16155,sahnunvancooten,56,4547,1,Gauls,235,401686&c=83
16161,Azzazzin,271,1878,1,Romans,93,386422&c=47
16164,Owned,162,2817,1,Gauls,680,368944&c=02
16167,Uncle Susan,119,3337,1,Romans,617,390432&c=ed
16168,The commander,147,2972,1,Romans,,281642&c=99
16170,tobmister,72,4164,1,Romans,,384954&c=14
16171,jpsinner,85,3901,1,Romans,,239116&c=2e
16173,Jurial,224,2231,1,Teutons,536,408919&c=5a
16190,tomstitans,59,4450,1,Romans,,259857&c=3a
16192,me-and-me,40,5009,1,Gauls,555,269457&c=6e
16195,your dead,116,3382,1,Romans,715,342330&c=8b
16197,draw4therizzler,50,4726,1,Gauls,,348139&c=8a
16198,humma,93,3777,1,Romans,,348940&c=e1
16200,Slade900,179,2647,1,Romans,606,253588&c=c8
16202,nihplod,221,2259,1,Teutons,89,284659&c=14
16214,Shigeru,79,4008,1,Teutons,,397742&c=78
16217,ferg,182,2616,1,Gauls,779,300672&c=9a
16219,Metal Fighters,113,3413,1,Romans,651,237521&c=f0
16221,The Licensee,313,1617,1,Romans,173,370552&c=63
16233,Kirjava,171,2724,1,Gauls,699,290463&c=29
16253,Josh1,55,4587,1,Romans,599,235103&c=e2
16259,qmorpheus,464,951,2,Romans,497,343333&c=dc|343336&c=2f
16260,dearie12399,31,5289,1,Romans,,250249&c=73
16265,chrunchtav,134,3128,1,Romans,393,332922&c=f8
16267,Bert,255,1991,1,Gauls,522,384003&c=30
16274,pugwash064,488,887,1,Romans,535,239063&c=fe
16284,hehehe,292,1750,1,Romans,93,404933&c=be
16288,Basil,163,2798,1,Romans,551,247169&c=bc
16289,booksy,54,4617,1,Romans,,311883&c=f1
16303,Grim Reaper II,431,1069,2,Teutons,89,293671&c=c5|297682&c=f1
16315,Pate,112,3431,1,Romans,,279070&c=16
16316,Bomb_happy,184,2597,1,Teutons,535,239862&c=0f
16317,LOCKDOWN,24,5508,1,Romans,,339330&c=c7
16318,wife,105,3574,1,Romans,596,344729&c=d9
16328,LegendPeace,274,1856,1,Romans,160,274249&c=b2
16334,Valoel,412,1137,1,Romans,,392026&c=71
16337,Phallus Maximus,216,2294,1,Romans,,398448&c=2b
16339,Teao the Cat,149,2952,1,Romans,,406512&c=ff
16344,Lométhiel,109,3490,1,Gauls,840,313652&c=33
16345,Murkar,272,1870,1,Romans,591,359209&c=a3
16350,Aki,106,3562,1,Romans,,377731&c=15
16351,didjy2k,102,3632,1,Romans,,263987&c=bc
16353,dan4sam,64,4327,1,Gauls,,332910&c=63
16354,hippychild,122,3287,1,Romans,,394487&c=7b
16356,iSPYSTRANGERS,299,1702,1,Romans,545,259174&c=14
16357,Troy,141,3046,1,Gauls,398,377609&c=05
16366,catherineh,168,2754,1,Romans,,361567&c=61
16368,Solakana,257,1974,1,Gauls,791,371992&c=46
16374,Rossus,145,2993,1,Gauls,,296671&c=9f
16375,scottterry1,34,5187,1,Gauls,,368143&c=03
16377,CheekyKat,115,3398,1,Gauls,652,276658&c=c4
16378,Sard,381,1271,1,Gauls,395,364946&c=8a
16381,The Revenant,246,2057,1,Romans,527,315894&c=30
16382,BENWHU,204,2410,1,Gauls,,402526&c=19
16387,learicthorson,202,2437,1,Gauls,794,323308&c=71
16389,cuda,272,1869,1,Romans,742,305479&c=43
16390,Jodack,176,2676,1,Gauls,617,400076&c=cb
16392,madheadlar,92,3793,1,Romans,699,284047&c=f9
16394,Sepa,285,1784,1,Romans,527,239887&c=21
16398,bad b0b,202,2436,1,Romans,93,363163&c=85
16399,Warfire,141,3045,1,Romans,508,312687&c=1c
16401,Vlash,199,2468,1,Gauls,,378396&c=51
16403,BleedingAmber,180,2637,1,Gauls,,308889&c=46
16404,Xaephyr,289,1764,1,Romans,93,377596&c=16
16405,Icklebea,124,3259,1,Romans,,390430&c=b0
16406,leafstar,453,993,2,Romans,527,238288&c=d8|237487&c=31
16411,andymac,111,3450,1,Romans,535,243874&c=8a
16417,JAY-T,81,3970,1,Romans,210,367341&c=61
16418,ryan the teuton,108,3519,1,Teutons,527,242275&c=36
16422,Legionaires,882,340,3,Romans,425,371182&c=bc|374389&c=f6|373587&c=4f
16425,runaway,268,1903,1,Romans,545,328913&c=b9
16427,tavuk,123,3275,1,Gauls,501,354537&c=c6
16429,mev,317,1596,1,Romans,624,239097&c=72
16434,M&RC EVANS,39,5037,1,Teutons,,239883&c=4b
16435,Pyrosis,66,4287,1,Gauls,51,404105&c=8a
16441,Lord32,83,3936,1,Romans,548,329508&c=7e
16448,kkyishkkii,224,2230,1,Gauls,379,324907&c=0f
16449,Twopints,401,1187,2,Romans,395,344928&c=17|342524&c=7d
16451,ward,200,2458,1,Gauls,561,266254&c=4c
16455,The Minis,391,1229,1,Gauls,505,397729&c=c9
16462,Taemuli,182,2615,1,Romans,,396932&c=45
16463,killer25,159,2850,1,Romans,379,299074&c=5c
16469,Journey2,255,1990,1,Gauls,629,388819&c=07
16470,blackflame,210,2349,1,Gauls,545,333510&c=0a
16471,genkiller,79,4007,1,Romans,,342321&c=59
16472,jsmeltzer,103,3613,1,Gauls,,233481&c=95
16474,tomo82,105,3573,1,Romans,624,237479&c=06
16478,ArthurZeng,416,1120,2,Romans,,232690&c=ee|231890&c=19
16479,Chilled,303,1674,1,Gauls,,347133&c=f6
16482,Averlorn,94,3760,1,Romans,,271108&c=84
16489,Greenking,229,2199,1,Romans,626,259146&c=0a
16490,King Green,200,2457,1,Romans,626,346358&c=79
16494,topcat57691,103,3612,1,Romans,508,247892&c=88
16495,Travistration,102,3631,1,Gauls,,392116&c=bb
16498,Azuth,61,4406,1,Gauls,,367184&c=db
16500,Servius,187,2570,1,Gauls,,371998&c=5c
16509,Ginga,454,989,1,Romans,780,392107&c=35
16510,bobindahood,146,2981,1,Gauls,,255162&c=0e
16511,bukii,212,2328,1,Gauls,44,374536&c=8b
16518,pegas,229,2198,1,Gauls,297,303888&c=13
16519,stactic,84,3918,1,Romans,497,392131&c=ee
16521,janice44,46,4835,1,Gauls,,376809&c=65
16537,CLOUDY,55,4586,1,Romans,,277632&c=f7
16540,Bluedude119,42,4947,1,Romans,592,328916&c=fd
